transaction_id,customer_id,amount,country,channel,timestamp,is_fraud
d226341d-ff4,C01304,47.7,GB,mobile,2025-10-29 14:32:38.518492,0
28d0d9ba-2d4,C01127,1.28,ZA,web,2025-10-26 05:34:39.518492,0
ee054ad8-32c,C01335,51.83,FR,pos,2025-10-26 23:22:24.518492,0
e7f05b39-489,C00158,8.42,US,pos,2025-10-28 23:36:26.518492,0
e0180054-f6f,C00048,14.49,ZA,web,2025-10-26 15:03:03.518492,0
ddde63b7-049,C00103,40.92,MX,web,2025-10-27 19:39:37.518492,0
fca6de4b-47f,C01345,53.8,IN,pos,2025-10-26 22:40:15.518492,0
10597f16-be9,C01872,10.61,GB,mobile,2025-10-29 08:12:07.518492,0
228d7680-60c,C01053,10.03,US,pos,2025-10-25 02:48:58.518492,0
700fe6d7-061,C01293,5.75,IN,web,2025-10-24 23:29:09.518492,0
42755310-319,C00783,16.81,DE,mobile,2025-10-25 16:21:29.518492,0
2b5fae90-fdf,C00432,10.77,FR,web,2025-10-28 13:40:00.518492,0
7917d2c8-3e7,C00819,58.99,MX,pos,2025-10-28 08:19:41.518492,0
bf76d805-e65,C01547,7.11,RU,web,2025-10-26 04:58:47.518492,0
d996ca30-cb4,C00669,114.04,GB,web,2025-10-24 21:50:04.518492,0
9f32a056-683,C00555,7.56,IN,web,2025-10-25 23:50:39.518492,0
9bae7900-f1d,C00661,3.08,US,pos,2025-10-26 20:37:46.518492,0
1fbdeed9-8d0,C00167,15.32,IN,mobile,2025-10-28 14:53:47.518492,0
1ae59e4f-887,C01308,7.08,US,web,2025-10-29 01:14:58.518492,0
b813ea74-859,C01124,17.44,GB,web,2025-10-24 18:33:08.518492,0
83eac39d-2be,C01502,13.57,ZA,mobile,2025-10-29 08:42:27.518492,0
55a92611-f45,C01067,23.07,MX,web,2025-10-28 00:18:33.518492,0
4d2269ae-5b1,C00842,3.88,IN,mobile,2025-10-26 11:51:28.518492,0
fcc5304c-5f9,C01814,15.76,GB,pos,2025-10-26 08:06:47.518492,0
ada1f4ff-681,C01959,39.6,ZA,pos,2025-10-29 11:12:15.518492,0
faee1635-c4c,C00993,10.35,DE,web,2025-10-24 17:23:29.518492,0
6ffc5713-3a7,C00386,41.67,CN,web,2025-10-26 09:37:44.518492,0
ddd541f3-486,C01671,28.72,IN,web,2025-10-29 08:36:57.518492,0
94f86d1c-bc2,C01861,16.12,MX,mobile,2025-10-25 22:52:19.518492,0
64bf7cf4-19e,C00784,11.13,IN,pos,2025-10-28 14:58:42.518492,0
0e8c47b6-745,C01601,25.89,CN,pos,2025-10-29 03:35:21.518492,0
273902ac-2b6,C01892,8.27,CN,pos,2025-10-28 15:37:21.518492,0
71078335-c5f,C00942,6.1,ZA,mobile,2025-10-26 12:19:40.518492,0
a874895e-4a6,C01449,12.16,RU,web,2025-10-28 13:25:57.518492,0
64f473f2-fd5,C00667,25.86,IN,pos,2025-10-26 00:16:05.518492,0
7a838a36-ddd,C00459,29.01,IN,mobile,2025-10-29 11:18:10.518492,0
469870cc-188,C01387,18.83,FR,web,2025-10-24 23:51:14.518492,0
0449513c-d09,C00090,20.63,GB,pos,2025-10-27 13:06:15.518492,0
7768b448-09f,C00026,31.81,ZA,mobile,2025-10-25 07:37:45.518492,0
c8072d34-0b6,C00433,6.16,BR,mobile,2025-10-25 07:57:46.518492,0
c1a8815c-a05,C00472,56.14,CN,web,2025-10-29 05:55:40.518492,0
625f3511-92d,C01322,21.67,GB,pos,2025-10-26 23:22:37.518492,0
62dc7a72-080,C00449,16.94,IN,mobile,2025-10-26 05:38:32.518492,0
f99ef981-248,C00658,3.07,BR,pos,2025-10-24 16:20:29.518492,0
4cd1ad2e-727,C01958,121.78,MX,pos,2025-10-29 04:39:12.518492,0
11198098-604,C00635,3.83,MX,web,2025-10-27 09:42:24.518492,0
71c2f91f-580,C01210,18.47,BR,mobile,2025-10-26 10:29:18.518492,0
7ca33755-488,C01930,17.64,GB,mobile,2025-10-28 20:19:27.518492,0
ccbe2469-688,C00561,15.9,GB,web,2025-10-25 20:17:18.518492,0
4d49f4f1-128,C00150,12.31,DE,web,2025-10-27 11:27:07.518492,0
2b53311c-e5c,C01213,4.97,CN,mobile,2025-10-26 00:38:07.518492,1
82af33e7-903,C00571,19.78,GB,web,2025-10-27 07:52:03.518492,0
270137dc-de3,C01153,19.55,GB,pos,2025-10-26 06:37:19.518492,0
c6b68b2f-8c6,C00322,10.59,ZA,pos,2025-10-24 19:14:00.518492,0
758813e8-4f6,C01762,30.34,ZA,web,2025-10-26 19:53:07.518492,0
2df95429-6da,C00829,9.15,BR,web,2025-10-24 17:50:45.518492,0
1a292d26-2be,C01290,53.44,ZA,mobile,2025-10-26 16:21:32.518492,0
348875b7-d30,C00080,50.76,US,web,2025-10-28 19:32:57.518492,0
4491eab6-62d,C01663,15.34,MX,pos,2025-10-25 10:08:43.518492,0
c2b433f1-89d,C00585,18.4,ZA,pos,2025-10-26 05:11:46.518492,0
1a152245-0f6,C00198,28.44,GB,pos,2025-10-27 03:39:50.518492,0
551b0c51-3c3,C00921,23.13,MX,pos,2025-10-28 15:56:04.518492,0
cb8d6aa6-f91,C01032,8.56,BR,web,2025-10-29 07:00:22.518492,0
5c212f61-352,C00936,30.51,FR,pos,2025-10-28 11:36:26.518492,0
f6a38cee-fd5,C01502,4.6,RU,pos,2025-10-27 17:04:03.518492,0
c2028790-1fc,C00704,18.51,MX,mobile,2025-10-26 23:21:39.518492,0
54a90cfe-01e,C01353,7.19,DE,mobile,2025-10-26 01:21:05.518492,0
c78ff955-ad7,C01894,3.7,US,web,2025-10-28 15:39:34.518492,0
b99473db-9f0,C01223,10.51,GB,pos,2025-10-26 17:39:53.518492,0
dc08ad0a-7c7,C01689,25.69,BR,pos,2025-10-26 15:42:23.518492,0
089e0708-9da,C00748,6.76,ZA,web,2025-10-29 15:39:49.518492,0
984dde35-391,C01988,21.14,MX,web,2025-10-29 04:56:58.518492,0
2e59987d-c34,C01234,30.4,US,pos,2025-10-25 18:41:41.518492,0
2a3715c1-317,C01556,3.08,CN,pos,2025-10-28 18:00:39.518492,0
d9186280-2b6,C01268,2.24,DE,mobile,2025-10-25 08:33:36.518492,0
1d44f270-275,C00737,16.42,IN,web,2025-10-28 14:19:06.518492,0
20555d83-fba,C01038,8.12,MX,mobile,2025-10-26 10:24:23.518492,0
b8c7e03b-988,C01032,14.32,FR,pos,2025-10-26 17:48:58.518492,0
99e12814-cba,C00003,19.52,ZA,web,2025-10-28 16:46:05.518492,0
b7fb6987-5a3,C00923,74.32,DE,pos,2025-10-25 10:34:02.518492,0
95515657-abb,C01930,7.22,IN,web,2025-10-28 08:11:53.518492,0
d335f075-4ca,C00024,67.24,US,mobile,2025-10-27 13:47:59.518492,0
baaf1387-b6a,C01052,20.83,CN,web,2025-10-24 20:21:40.518492,0
4fb65224-446,C01345,14.95,IN,web,2025-10-27 10:14:29.518492,0
f71b9ac9-600,C01731,30.68,ZA,mobile,2025-10-24 20:20:22.518492,0
19d0eba1-52a,C00411,6.2,ZA,web,2025-10-26 03:03:56.518492,0
f1afbfc1-16c,C01050,3.53,DE,mobile,2025-10-29 08:54:47.518492,0
675bed90-0b8,C00285,36.59,BR,pos,2025-10-27 09:59:06.518492,0
49d62faa-704,C01818,26.95,DE,web,2025-10-27 15:24:52.518492,0
823d5a1b-e1a,C01110,8.37,FR,web,2025-10-25 07:06:24.518492,0
270d0dc4-4af,C00193,46.42,RU,pos,2025-10-29 09:45:28.518492,0
9f43b8b6-809,C01961,29.42,GB,web,2025-10-26 09:11:00.518492,0
7180de00-7c7,C00654,3.96,FR,web,2025-10-26 08:19:33.518492,0
feff8a72-fe3,C00717,70.1,RU,pos,2025-10-27 22:54:18.518492,0
b583c783-abf,C00887,24.83,FR,pos,2025-10-27 20:28:34.518492,0
be9f1ae1-d6c,C01493,12.45,FR,pos,2025-10-25 18:46:16.518492,0
0e8064a0-cf3,C01700,6.91,IN,web,2025-10-29 13:43:57.518492,0
ed90f8c4-fa5,C01607,5.69,MX,web,2025-10-25 13:25:35.518492,0
faf1aa15-1a3,C01937,11.0,RU,web,2025-10-26 16:09:52.518492,0
797dacf3-41f,C01344,10.13,MX,pos,2025-10-28 18:11:37.518492,0
486fdc7b-d9c,C00721,33.5,MX,mobile,2025-10-25 00:02:14.518492,0
8113d64d-21c,C00319,91.17,FR,web,2025-10-28 13:37:22.518492,0
fcb00829-7c6,C00908,50.38,DE,mobile,2025-10-26 15:00:26.518492,0
4d2b11ea-32e,C00927,16.43,FR,web,2025-10-26 19:32:29.518492,0
d038e1f8-588,C00149,19.13,US,mobile,2025-10-28 23:49:34.518492,0
9276d775-57c,C00900,4.38,DE,mobile,2025-10-26 20:06:40.518492,0
6c7c35cc-ce1,C01271,16.47,GB,pos,2025-10-26 10:09:23.518492,0
d464d9a8-f12,C01063,5.36,IN,mobile,2025-10-26 22:23:34.518492,0
3705be48-d5f,C01293,40.61,MX,web,2025-10-25 03:18:53.518492,0
6ef76e9c-d61,C00014,38.23,FR,mobile,2025-10-28 03:21:20.518492,0
db575f50-bfa,C01964,4.53,GB,web,2025-10-25 16:08:14.518492,0
44394577-efb,C00687,73.6,DE,web,2025-10-26 04:07:57.518492,0
58f654ba-e92,C00514,13.39,GB,web,2025-10-26 22:41:56.518492,0
47f697bd-006,C00711,14.73,GB,web,2025-10-27 08:57:41.518492,0
3f6bed99-6d0,C01514,49.34,GB,mobile,2025-10-26 11:10:06.518492,0
82185db1-5b0,C01952,12.24,BR,pos,2025-10-25 03:48:25.518492,0
d7d18ffb-cd7,C00059,16.78,RU,web,2025-10-29 00:36:14.518492,0
8641ac27-815,C01327,26.73,US,pos,2025-10-27 23:15:19.518492,0
5b2b3d0c-403,C00164,34.57,MX,web,2025-10-24 16:42:05.518492,0
0418a0bb-713,C00232,36.72,US,pos,2025-10-25 04:10:57.518492,0
c15cccc8-e95,C00642,20.28,ZA,mobile,2025-10-26 21:07:32.518492,0
1726f3d6-434,C01141,194.04,BR,mobile,2025-10-27 11:44:33.518492,0
c10de2e3-583,C00863,83.93,BR,mobile,2025-10-28 22:52:10.518492,0
50cb8e8d-c94,C01698,20.64,IN,web,2025-10-25 11:05:59.518492,0
e6f811bb-8f4,C01936,10.81,DE,pos,2025-10-26 17:26:57.518492,0
17f9729c-9fd,C01092,69.28,ZA,web,2025-10-27 04:32:38.518492,0
cf62decc-667,C00564,50.59,CN,pos,2025-10-24 23:22:10.518492,0
3d3c9d3c-791,C00569,9.94,FR,pos,2025-10-26 22:06:08.518492,0
d48f353d-a9e,C01823,5.76,FR,mobile,2025-10-24 19:57:38.518492,0
d835df71-522,C00240,11.79,FR,web,2025-10-27 10:12:03.518492,0
82c86e48-2d9,C01644,12.35,RU,mobile,2025-10-29 01:22:03.518492,0
afccce9f-468,C00198,87.21,US,web,2025-10-29 02:26:41.518492,0
352a08fc-f07,C01099,39.88,MX,web,2025-10-27 21:23:29.518492,0
73af7a2b-7c5,C00187,8.31,US,pos,2025-10-29 15:23:51.518492,0
5d1ea3fa-b90,C01518,10.72,IN,web,2025-10-27 06:48:58.518492,0
240186a6-ba2,C01711,30.26,IN,mobile,2025-10-28 00:25:48.518492,0
4c3ebbbc-4be,C00176,14.77,DE,mobile,2025-10-28 23:33:38.518492,0
6f927151-d43,C01381,59.02,BR,pos,2025-10-24 17:48:43.518492,0
3b1904ce-636,C00025,66.93,US,pos,2025-10-28 11:47:58.518492,0
a0a52fe6-6cf,C01533,34.43,CN,mobile,2025-10-28 12:24:45.518492,0
3a6aee2c-1df,C01837,108.17,GB,mobile,2025-10-28 16:35:53.518492,0
d723aef3-d70,C01552,10.52,DE,pos,2025-10-25 03:37:49.518492,0
23954bfd-677,C01433,17.84,DE,pos,2025-10-28 08:52:43.518492,0
c4b07d6a-cde,C00441,19.09,DE,mobile,2025-10-26 17:13:38.518492,0
911aac78-2c0,C01639,54.14,MX,pos,2025-10-24 21:18:02.518492,0
7ea1d06f-aa0,C00309,35.44,IN,mobile,2025-10-24 17:02:55.518492,0
d799ceec-cce,C00092,8.37,BR,web,2025-10-26 16:10:44.518492,0
5d50f2cb-5db,C01002,6.41,GB,pos,2025-10-27 03:57:17.518492,0
abab4ebe-17d,C01674,47.48,MX,mobile,2025-10-25 14:00:09.518492,0
8ad1818a-825,C01176,32.64,FR,mobile,2025-10-27 07:14:12.518492,0
6c37e517-95b,C00935,48.87,GB,web,2025-10-28 21:52:59.518492,0
029e45d5-adb,C00565,8.8,MX,mobile,2025-10-27 05:08:49.518492,0
aa10ab96-1e1,C00221,4.78,IN,pos,2025-10-28 12:50:54.518492,0
b1dee5b9-0e6,C00153,8.79,GB,mobile,2025-10-26 08:07:52.518492,0
7c3f8845-19e,C01319,20.57,US,pos,2025-10-29 02:29:26.518492,0
fd9488c8-72f,C01819,43.61,IN,pos,2025-10-25 00:44:00.518492,0
966249d3-93e,C00858,7.29,US,mobile,2025-10-25 06:11:48.518492,0
9aedf82b-738,C00168,8.89,FR,mobile,2025-10-29 02:28:04.518492,0
8199531d-18c,C01793,41.54,ZA,mobile,2025-10-29 04:06:55.518492,0
ef567992-8be,C00471,24.36,DE,web,2025-10-25 15:52:05.518492,0
a310286b-a94,C00437,17.86,FR,mobile,2025-10-27 07:59:05.518492,0
03397c86-6e8,C00309,14.98,DE,web,2025-10-26 07:22:22.518492,0
54f57318-d45,C00166,47.77,GB,web,2025-10-26 19:25:02.518492,0
67e65e66-731,C00683,13.68,MX,pos,2025-10-25 14:40:43.518492,0
97a61953-a0c,C00027,16.52,US,mobile,2025-10-26 04:53:38.518492,0
2bb48573-af6,C01457,9.77,US,web,2025-10-24 23:03:32.518492,0
3eb7c522-669,C01644,5.38,BR,web,2025-10-26 00:09:50.518492,0
2641b931-366,C01457,11.1,CN,pos,2025-10-28 12:21:59.518492,0
3b95763a-e6a,C01979,6.78,MX,pos,2025-10-29 06:35:35.518492,0
177c24b9-9e8,C00176,7.71,FR,web,2025-10-27 20:17:06.518492,0
53bd32be-8ae,C00765,76.32,ZA,mobile,2025-10-28 23:35:33.518492,0
616715b6-6fa,C01668,111.69,RU,pos,2025-10-26 13:58:24.518492,0
d0d82f86-19d,C01152,1.15,US,pos,2025-10-27 08:21:23.518492,0
5914eac3-cf6,C01997,16.11,RU,web,2025-10-29 03:56:42.518492,0
6d9583fa-b98,C01911,5.95,IN,web,2025-10-29 04:35:07.518492,0
3adff38c-c54,C00409,25.91,BR,mobile,2025-10-27 10:11:25.518492,0
9d0868e2-9d7,C01615,61.75,RU,web,2025-10-24 23:41:10.518492,0
6e25242b-25b,C00783,12.19,FR,web,2025-10-24 17:27:15.518492,0
234f6626-8a7,C00575,17.43,BR,web,2025-10-25 06:28:06.518492,0
36bdd084-7e9,C00943,12.34,CN,pos,2025-10-29 14:44:19.518492,0
23f291a9-d1a,C01855,29.24,ZA,web,2025-10-28 09:57:14.518492,0
b300863f-62b,C01951,17.79,GB,web,2025-10-28 14:23:21.518492,0
a22fb036-75d,C00746,95.86,IN,web,2025-10-25 12:37:15.518492,0
3f3f8ba5-bdc,C01312,7.55,CN,web,2025-10-28 12:06:01.518492,0
860349c0-a12,C00797,14.79,CN,pos,2025-10-25 00:07:47.518492,0
103075b7-733,C00110,18.73,US,web,2025-10-28 23:58:03.518492,0
448ecf93-62d,C01492,205.23,DE,web,2025-10-25 13:14:10.518492,0
b552c92e-8a6,C00786,41.31,IN,pos,2025-10-24 19:08:39.518492,0
e9dedec5-e15,C01741,7.14,US,mobile,2025-10-25 09:08:56.518492,0
d9107144-24e,C01899,25.7,RU,pos,2025-10-27 01:13:25.518492,0
88e65438-44c,C01832,20.01,US,mobile,2025-10-25 02:09:15.518492,0
4c384414-221,C00925,32.53,CN,web,2025-10-26 19:28:37.518492,0
d163c2b1-7b8,C01283,35.57,IN,web,2025-10-25 16:25:24.518492,0
fb6f11f6-9fd,C01019,46.53,IN,pos,2025-10-29 03:12:00.518492,0
1a497ae9-d53,C01122,138.01,ZA,pos,2025-10-25 05:25:43.518492,0
9a1add5c-f50,C00515,65.65,MX,mobile,2025-10-27 04:09:36.518492,0
a895250d-cd3,C00345,18.81,IN,mobile,2025-10-28 07:07:33.518492,0
3cb17f22-fc1,C01272,60.81,IN,web,2025-10-28 20:24:05.518492,0
f88ca92d-ff8,C01882,4.98,DE,pos,2025-10-28 02:35:27.518492,0
4e68199f-44f,C00374,20.13,CN,pos,2025-10-27 22:36:30.518492,0
34c0ec41-405,C01655,9.67,IN,pos,2025-10-27 00:04:27.518492,0
d79cc569-1f8,C01388,9.87,ZA,mobile,2025-10-25 15:45:47.518492,0
6090f9b9-6c4,C01315,16.35,FR,mobile,2025-10-26 02:32:16.518492,0
462c5cb7-472,C00613,10.56,ZA,web,2025-10-29 09:43:35.518492,0
15787548-e1f,C00897,20.22,MX,web,2025-10-27 13:58:43.518492,0
acf56466-cf4,C01819,57.81,IN,mobile,2025-10-24 22:23:08.518492,0
a32da766-617,C00584,23.41,IN,web,2025-10-26 01:41:45.518492,0
f7070230-c9f,C01100,10.83,RU,web,2025-10-25 15:41:25.518492,0
d177d68e-d2c,C01287,37.52,DE,web,2025-10-25 16:42:01.518492,0
658386eb-9b9,C00852,4.48,MX,web,2025-10-26 07:59:39.518492,0
7df7c43e-aad,C00892,41.12,FR,web,2025-10-26 15:46:45.518492,0
4940da22-e42,C01379,33.87,GB,web,2025-10-26 02:03:32.518492,0
05c51d14-762,C01517,13.84,US,web,2025-10-25 20:56:55.518492,0
a2de5449-167,C00482,52.32,ZA,mobile,2025-10-26 23:20:31.518492,0
20bd2461-810,C00004,6.16,ZA,pos,2025-10-28 20:38:08.518492,0
135f726d-471,C00289,13.03,IN,web,2025-10-26 18:52:16.518492,0
f66224c4-efd,C00036,5.1,ZA,mobile,2025-10-29 14:46:17.518492,0
7564b636-0a5,C00801,37.64,CN,mobile,2025-10-24 22:02:46.518492,0
3b865d47-822,C00386,13.91,US,pos,2025-10-28 06:30:51.518492,0
64b3fb0e-ed9,C00935,125.87,BR,pos,2025-10-27 15:43:38.518492,0
526a292c-974,C00608,9.24,RU,mobile,2025-10-27 14:56:44.518492,0
ae9ac7f3-771,C00642,20.48,BR,pos,2025-10-28 15:23:21.518492,0
aa6e9713-05c,C00590,9.89,FR,web,2025-10-28 12:35:09.518492,0
f6852d40-b51,C00610,9.19,FR,web,2025-10-27 15:52:33.518492,0
c877ca4f-fa3,C00075,86.43,DE,pos,2025-10-24 22:58:07.518492,0
8c4d0a7e-f72,C01395,11.13,ZA,pos,2025-10-27 22:34:45.518492,0
80ae0686-5a3,C00292,22.53,GB,web,2025-10-26 11:53:52.518492,0
b16ce33c-998,C00748,5.19,US,pos,2025-10-28 04:06:28.518492,0
ee422bee-34d,C01936,96.4,CN,web,2025-10-26 09:24:49.518492,0
3eb8212e-b56,C00927,19.68,ZA,pos,2025-10-26 10:55:33.518492,0
5e47b121-553,C01418,13.53,CN,mobile,2025-10-26 18:19:20.518492,0
06f517c6-6c9,C00018,8.45,US,pos,2025-10-25 11:36:52.518492,0
addcbb71-70d,C01508,47.37,GB,pos,2025-10-29 03:48:48.518492,0
bb26bc7f-bd3,C01571,9.62,ZA,mobile,2025-10-26 04:56:55.518492,0
a20ed5d9-88f,C00538,18.48,ZA,pos,2025-10-24 22:03:41.518492,0
3e150a37-3b8,C01235,93.95,ZA,web,2025-10-25 07:12:26.518492,0
5cabb438-c77,C01498,25.96,ZA,mobile,2025-10-28 04:25:08.518492,0
4fcf97ed-de2,C01897,8.07,MX,web,2025-10-24 21:48:53.518492,0
31d3d1ce-07e,C01072,2.66,US,mobile,2025-10-27 20:41:24.518492,0
dfc902e7-17f,C01320,12.35,CN,web,2025-10-28 05:00:44.518492,0
40810b07-af8,C01205,31.15,RU,pos,2025-10-26 02:53:39.518492,0
3e2de902-649,C00426,38.79,FR,web,2025-10-26 06:02:47.518492,0
7d884cf4-6bb,C01517,51.41,CN,pos,2025-10-25 09:55:54.518492,0
1b68b033-ba3,C00057,69.23,GB,web,2025-10-25 06:46:44.518492,0
2b617241-965,C01542,8.86,GB,pos,2025-10-28 05:11:35.518492,0
4bdaed28-f9e,C00461,16.04,MX,mobile,2025-10-25 12:36:31.518492,0
90a9207e-b15,C01922,41.95,GB,web,2025-10-25 19:30:15.518492,0
05d77e9d-315,C00164,243.68,ZA,web,2025-10-26 02:35:58.518492,0
34ce5f88-6a6,C00104,18.1,MX,pos,2025-10-29 01:25:16.518492,0
fd823577-526,C01941,14.98,FR,web,2025-10-27 21:45:21.518492,0
ab48fa1e-9ea,C01325,35.74,GB,mobile,2025-10-27 15:38:05.518492,0
02860268-f14,C00895,46.61,US,mobile,2025-10-25 09:59:21.518492,0
1949a689-e4c,C00419,30.6,MX,mobile,2025-10-26 14:19:51.518492,0
3ffcf8fa-c98,C01293,10.5,IN,web,2025-10-25 16:25:21.518492,0
1617f7fb-e97,C00540,52.26,ZA,mobile,2025-10-28 02:57:28.518492,0
13556682-d8f,C00933,5.69,BR,pos,2025-10-25 15:46:46.518492,0
7126e043-5e6,C00265,4.78,FR,pos,2025-10-26 17:48:44.518492,0
8610c217-a92,C00111,19.17,BR,pos,2025-10-26 07:32:32.518492,0
804ac204-6e0,C00668,37.47,DE,mobile,2025-10-29 11:27:42.518492,0
fb6c3809-b81,C00309,9.05,MX,pos,2025-10-25 19:40:50.518492,0
50c3a872-e9f,C01217,160.34,RU,pos,2025-10-29 02:45:28.518492,0
1546dee7-a8d,C00756,9.53,IN,web,2025-10-27 00:01:09.518492,0
6a1a71d1-5ed,C00971,68.72,CN,web,2025-10-26 07:54:21.518492,0
bebbac42-2ea,C00004,5.85,DE,web,2025-10-27 01:28:23.518492,0
7ec34dcd-c87,C00336,27.42,FR,pos,2025-10-27 16:00:49.518492,0
06c5d35e-60d,C01507,51.45,MX,mobile,2025-10-29 05:02:20.518492,0
dc2169b3-559,C01982,34.68,BR,pos,2025-10-25 01:36:33.518492,0
89e46658-b36,C01579,3.94,MX,web,2025-10-26 11:23:51.518492,0
cd265db1-5f8,C01563,52.18,GB,mobile,2025-10-27 06:54:47.518492,0
cdb1c7f9-5cc,C00676,20.78,ZA,pos,2025-10-24 20:25:43.518492,0
f641f2fa-09e,C00733,5.19,DE,mobile,2025-10-28 22:09:59.518492,0
42e3dd32-5ed,C00244,30.8,RU,mobile,2025-10-27 16:07:13.518492,0
973ad50a-3ea,C01219,12.63,GB,pos,2025-10-24 17:18:07.518492,0
fc822ce9-fa1,C01440,9.95,CN,pos,2025-10-25 08:13:30.518492,0
6ddc2172-a89,C01060,2.22,MX,pos,2025-10-27 21:45:15.518492,0
c3d60e16-415,C01803,3.22,ZA,pos,2025-10-25 00:54:24.518492,0
6be7a9d5-7c0,C00402,11.31,FR,pos,2025-10-27 06:46:33.518492,0
dcb7f8cf-88a,C01435,31.97,RU,web,2025-10-26 21:52:06.518492,0
ddedac30-1ee,C00915,33.59,IN,pos,2025-10-29 08:44:43.518492,0
0ee55cc2-4d3,C00015,80.48,BR,mobile,2025-10-26 01:49:15.518492,0
e74b9a05-ca8,C00322,26.01,IN,pos,2025-10-25 18:47:22.518492,0
c67b199f-ff7,C00240,6.85,DE,mobile,2025-10-25 15:11:12.518492,0
51d5d1fa-6c9,C00003,7.13,US,web,2025-10-27 10:40:34.518492,0
9a0da408-ef5,C00356,11.99,FR,mobile,2025-10-27 16:46:57.518492,0
08858f12-535,C01699,72.4,RU,web,2025-10-25 19:11:30.518492,0
2507fa37-811,C01160,12.8,CN,pos,2025-10-25 14:51:24.518492,0
4e974944-5de,C01646,26.39,US,web,2025-10-26 12:14:24.518492,0
cce6e7f3-2cb,C00974,13.94,BR,pos,2025-10-29 04:56:36.518492,0
9a0228c5-7dc,C00323,24.78,GB,mobile,2025-10-27 07:57:15.518492,0
dd659afe-2b6,C00484,23.2,GB,mobile,2025-10-28 11:44:33.518492,0
d52d5018-f67,C01922,46.24,RU,pos,2025-10-25 04:13:27.518492,0
3e566ff5-095,C01507,33.9,US,mobile,2025-10-29 04:38:15.518492,0
913bce95-4c8,C01027,7.99,BR,pos,2025-10-25 11:54:50.518492,0
e8eb5df9-8e7,C01844,11.07,DE,pos,2025-10-28 21:30:16.518492,0
2ca6e6db-593,C00421,34.28,US,mobile,2025-10-27 12:30:30.518492,0
5d2eccca-043,C01476,5.49,US,pos,2025-10-24 20:23:44.518492,0
33bc23e4-6a6,C01616,24.57,MX,mobile,2025-10-25 13:11:57.518492,0
e40e5184-004,C00034,10.89,IN,web,2025-10-26 11:35:55.518492,0
415e703d-c6e,C00073,43.49,FR,pos,2025-10-29 05:22:27.518492,0
6352f126-290,C01975,19.68,US,web,2025-10-29 12:24:10.518492,1
c54ddd35-24e,C00543,64.06,MX,pos,2025-10-25 16:26:05.518492,0
66bb1992-6c1,C00242,23.03,GB,mobile,2025-10-26 08:23:02.518492,0
dbb92449-ea4,C00539,7.86,CN,web,2025-10-29 06:40:36.518492,0
1c8de7f0-0f1,C00039,19.0,CN,pos,2025-10-27 02:06:54.518492,0
c1ff5148-f70,C00906,28.04,BR,web,2025-10-25 08:37:50.518492,0
e5fae86c-951,C01109,29.12,BR,mobile,2025-10-25 23:42:23.518492,0
e8da8fcd-cb7,C00971,42.84,FR,web,2025-10-25 15:26:37.518492,0
96051843-7fb,C00381,18.09,GB,web,2025-10-25 15:12:23.518492,0
b3fe3d2a-50f,C01922,3.08,RU,pos,2025-10-26 09:36:24.518492,0
051fa576-8d1,C01541,64.91,GB,web,2025-10-25 00:00:26.518492,0
56c9f2fc-ce8,C00518,11.15,DE,mobile,2025-10-26 02:04:28.518492,0
2eceac71-bce,C00791,21.19,IN,web,2025-10-29 00:37:47.518492,0
5612cd12-181,C00346,3.64,FR,web,2025-10-28 09:22:56.518492,0
cde14345-be9,C00872,17.63,GB,pos,2025-10-25 18:28:35.518492,0
d80333b0-125,C00344,6.02,RU,mobile,2025-10-28 10:32:23.518492,0
1a43eed8-f58,C00249,108.28,FR,web,2025-10-26 17:41:00.518492,0
c336b3b6-efb,C00538,15.9,RU,pos,2025-10-28 20:00:47.518492,0
3fdd4354-295,C00593,25.85,IN,mobile,2025-10-27 12:13:32.518492,0
20800509-047,C00496,8.12,IN,pos,2025-10-27 06:53:15.518492,0
e94210f4-772,C01276,95.34,FR,mobile,2025-10-27 13:32:48.518492,0
f1b69271-584,C00045,9.06,RU,mobile,2025-10-27 02:29:42.518492,0
769726de-35e,C00247,22.51,RU,web,2025-10-27 13:38:08.518492,0
70f67caf-0c0,C00712,58.59,DE,web,2025-10-25 04:47:26.518492,0
812dedc1-628,C01584,13.84,MX,mobile,2025-10-24 16:06:36.518492,0
c4cc40c5-de3,C01590,55.47,MX,mobile,2025-10-27 19:12:36.518492,0
cce8aa4d-343,C01649,6.45,IN,pos,2025-10-27 18:08:46.518492,0
db512040-878,C01991,7.6,IN,mobile,2025-10-25 10:16:14.518492,0
d05b6301-4d4,C00471,55.47,FR,web,2025-10-25 20:40:26.518492,0
5a1d2ec2-e88,C01693,2.92,BR,pos,2025-10-25 20:01:18.518492,0
f7bd212d-6bf,C00447,66.59,FR,web,2025-10-25 06:39:50.518492,0
d78254e7-608,C01275,13.49,MX,pos,2025-10-25 23:53:30.518492,0
bfd3e907-ec3,C00294,14.83,RU,mobile,2025-10-26 08:26:56.518492,0
2a902276-843,C01452,40.73,CN,mobile,2025-10-25 06:43:19.518492,0
f3368b91-bbf,C01427,11.32,DE,pos,2025-10-26 02:30:22.518492,0
c668e060-500,C01244,24.47,RU,pos,2025-10-25 14:10:59.518492,0
e865dcec-ccd,C01920,3.91,FR,web,2025-10-26 21:08:06.518492,0
e3e0e035-30d,C01617,5.3,BR,mobile,2025-10-29 08:16:48.518492,0
